gameid,url,league,split,date,week,game,patchno,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,k,d,a,teamkills,teamdeaths,doubles,triples,quadras,pentas,fb,fbassist,fbvictim,fbtime,kpm,okpm,ckpm,fd,fdtime,teamdragkills,oppdragkills,elementals,oppelementals,firedrakes,waterdrakes,earthdrakes,airdrakes,elders,oppelders,herald,heraldtime,ft,fttime,firstmidouter,firsttothreetowers,teamtowerkills,opptowerkills,fbaron,fbarontime,teambaronkills,oppbaronkills,dmgtochamps,dmgtochampsperminute,dmgshare,earnedgoldshare,wards,wpm,wardshare,wardkills,wcpm,visionwards,visionwardbuys,visiblewardclearrate,invisiblewardclearrate,totalgold,earnedgpm,goldspent,gspd,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,oppgoldat10,gdat10,goldat15,oppgoldat15,gdat15,xpat10,oppxpat10,xpdat10,csat10,oppcsat10,csdat10,csat15,oppcsat15,csdat15
1002490409,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490409?gameHash=b703b9578e5896b4&tab=overview,WC,2018-W,43387.194525463,G,5,8.19,9,Red,ADC,Ruler,Gen.G,Kai'Sa,Sion,Nocturne,Thresh,Xin Zhao,Kindred,34.85,0,2,2,0,6,12,0,0,0,0,0,0,0,8.60998333333333,0.0573888091822095,0.0860832137733142,0.516499282639885,0,8.28708333333333,2,1,0,0,0,0,0,0,0,0,0,,0,9.20756666666667,0,0,3,8,,,0,0,12877,369.497847919656,0.296206841027764,0.283433918520023,15,0.430416068866571,0.120967741935484,20,0.573888091822095,5,5, , ,14028,272.216929698709,13925,-0.0265721877767936,341,24,20,0,10.4734576757532,3363,3473,-110,5527,5379,148,3441,3455,-14,92,96,-4,148,149,-1
1002490409,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490409?gameHash=b703b9578e5896b4&tab=overview,WC,2018-W,43387.194525463,G,5,8.19,10,Red,Support,CoreJJ,Gen.G,Braum,Sion,Nocturne,Thresh,Xin Zhao,Kindred,34.85,0,1,2,4,6,12,0,0,0,0,0,0,0,8.60998333333333,0.0286944045911047,0.0286944045911047,0.516499282639885,0,8.28708333333333,2,1,0,0,0,0,0,0,0,0,0,,0,9.20756666666667,0,0,3,8,,,0,0,3579,102.697274031564,0.082326961562349,0.108804091924902,58,1.66427546628407,0.467741935483871,7,0.200860832137733,20,22, , ,8183,104.498134863702,7600,-0.00328407224958949,70,0,0,0,2.00860832137733,2068,2348,-280,3259,3417,-158,2953,3216,-263,14,13,1,21,23,-2
1002490409,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490409?gameHash=b703b9578e5896b4&tab=overview,WC,2018-W,43387.194525463,G,5,8.19,100,Blue,Team,Team,Vitality, ,Alistar,Xayah,Aatrox,Taliyah,Lissandra,34.85,1,12,6,31,12,6, , , , ,1,1,0,8.60998333333333,0.344332855093257,0.172166427546628,0.516499282639885,0,8.28708333333333,1,2,1,2,0,0,1,0,0,0,1,12.1431,1,9.20756666666667,1,1,8,3,,,0,0,45227,1297.76183644189, , ,107,3.07030129124821,1,67,1.92252510760402,29,32,0.761904761904762,0.311475409836066,65421,1225.67575322812,56800,0.0596874206766508,1047,251,162,30,37.2453371592539,16675,14903,1772,25966,23651,2315,19998,18858,1140,330,342,-12,545,506,39
1002490409,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490409?gameHash=b703b9578e5896b4&tab=overview,WC,2018-W,43387.194525463,G,5,8.19,200,Red,Team,Team,Gen.G, ,Sion,Nocturne,Thresh,Xin Zhao,Kindred,34.85,0,6,12,11,6,12, , , , ,0,0,1,8.60998333333333,0.172166427546628,0.344332855093257,0.516499282639885,1,8.28708333333333,2,1,2,1,0,1,1,0,0,0,0,12.1431,0,9.20756666666667,0,0,3,8,,,0,0,43473,1247.4318507891, , ,124,3.55810616929699,1,54,1.54949784791966,52,57,0.484848484848485,0.513513513513513,56177,960.424677187948,53508,-0.0596874206766508,1047,191,155,0,35.5236728837877,14903,16675,-1772,23651,25966,-2315,18858,19998,-1140,342,330,12,506,545,-39
1002490417,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490417?gameHash=30a3d834c90023c8&tab=overview,WC,2018-W,43387.2356597222,G,5,8.19,1,Blue,Top,Licorice,Cloud9,Shen,Tahm Kench,Irelia,Xayah,Lissandra,Galio,30.05,1,3,1,6,13,4,0,0,0,0,0,1,0,8.45721666666667,0.0998336106489185,0.0665557404326123,0.565723793677205,0,10.47525,2,1,0,0,0,0,0,0,0,0,0,,0,12.0647666666667,1,1,8,3,1,27.2525833333333,1,0,6059,201.630615640599,0.0989208339455682,0.226048957767201,13,0.43261231281198,0.146067415730337,3,0.0998336106489185,3,5, , ,12189,274.052579034942,11825,0.241706161137441,233,39,14,10,9.05158069883528,3375,3174,201,5289,4894,395,4175,4335,-160,73,80,-7,123,124,-1
1002490417,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490417?gameHash=30a3d834c90023c8&tab=overview,WC,2018-W,43387.2356597222,G,5,8.19,2,Blue,Jungle,Svenskeren,Cloud9,Taliyah,Tahm Kench,Irelia,Xayah,Lissandra,Galio,30.05,1,2,2,6,13,4,0,0,0,0,0,1,0,8.45721666666667,0.0665557404326123,0.0332778702163062,0.565723793677205,0,10.47525,2,1,1,1,0,0,0,1,0,0,0,,0,12.0647666666667,1,1,8,3,1,27.2525833333333,1,0,10578,352.013311148087,0.172699221237204,0.151580230240946,10,0.332778702163062,0.112359550561798,10,0.332778702163062,7,8, , ,9476,183.769717138103,8425,-0.00591715976331361,23,118,74,10,4.69217970049917,3085,2753,332,4638,4379,259,3080,2937,143,48,49,-1,80,81,-1
1002490417,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490417?gameHash=30a3d834c90023c8&tab=overview,WC,2018-W,43387.2356597222,G,5,8.19,3,Blue,Middle,Jensen,Cloud9,Syndra,Tahm Kench,Irelia,Xayah,Lissandra,Galio,30.05,1,2,0,8,13,4,0,0,0,0,0,0,0,8.45721666666667,0.0665557404326123,0.0332778702163062,0.565723793677205,0,10.47525,2,1,0,0,0,0,0,0,0,0,0,,0,12.0647666666667,1,1,8,3,1,27.2525833333333,1,0,16650,554.076539101497,0.271832296615565,0.234228714789989,10,0.332778702163062,0.112359550561798,5,0.166389351081531,4,4, , ,12487,283.969384359401,9835,0.0947816826411076,278,18,12,2,9.85024958402662,3382,3506,-124,5510,5365,145,4550,4625,-75,93,82,11,153,141,12
1002490417,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490417?gameHash=30a3d834c90023c8&tab=overview,WC,2018-W,43387.2356597222,G,5,8.19,4,Blue,ADC,Sneaky,Cloud9,Sivir,Tahm Kench,Irelia,Xayah,Lissandra,Galio,30.05,1,4,0,8,13,4,1,0,0,0,0,1,0,8.45721666666667,0.133111480865225,0,0.565723793677205,1,10.47525,2,1,1,0,0,1,0,0,0,0,0,,0,12.0647666666667,1,1,8,3,1,27.2525833333333,1,0,22282,741.497504159734,0.363781815807089,0.274770664866022,12,0.399334442595674,0.134831460674157,11,0.366056572379368,3,4, , ,13964,333.120798668885,11000,0.130750605326877,281,37,24,8,10.5823627287854,3057,3109,-52,5062,4887,175,3284,3238,46,68,75,-7,117,123,-6
1002490417,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490417?gameHash=30a3d834c90023c8&tab=overview,WC,2018-W,43387.2356597222,G,5,8.19,5,Blue,Support,Zeyzal,Cloud9,Alistar,Tahm Kench,Irelia,Xayah,Lissandra,Galio,30.05,1,2,1,11,13,4,0,0,0,0,1,0,0,8.45721666666667,0.0665557404326123,0,0.565723793677205,0,10.47525,2,1,0,0,0,0,0,0,0,0,0,,0,12.0647666666667,1,1,8,3,1,27.2525833333333,1,0,5682,189.084858569052,0.0927658323945731,0.113371432335842,44,1.46422628951747,0.49438202247191,8,0.266222961730449,15,15, , ,8084,137.446921797005,6675,0.0982318271119843,39,0,0,0,1.29783693843594,2510,1995,515,3854,3033,821,2601,2340,261,15,3,12,21,6,15
1002490417,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490417?gameHash=30a3d834c90023c8&tab=overview,WC,2018-W,43387.2356597222,G,5,8.19,6,Red,Top,LetMe,Royal Never Give Up,Urgot,Nocturne,Draven,Thresh,Aatrox,LeBlanc,30.05,0,2,2,1,4,13,0,0,0,0,0,0,0,8.45721666666667,0.0665557404326123,0.0998336106489185,0.565723793677205,0,10.47525,1,2,0,0,0,0,0,0,0,0,1,,1,12.0647666666667,0,0,3,8,0,27.2525833333333,0,1,10902,362.79534109817,0.268694237689161,0.250739066269999,12,0.399334442595674,0.130434782608696,1,0.0332778702163062,3,3, , ,10376,213.719800332779,9275,-0.241706161137441,225,10,6,0,7.82029950083195,3174,3375,-201,4894,5289,-395,4335,4175,160,80,73,7,124,123,1
1002490417,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490417?gameHash=30a3d834c90023c8&tab=overview,WC,2018-W,43387.2356597222,G,5,8.19,7,Red,Jungle,Karsa,Royal Never Give Up,Lee Sin,Nocturne,Draven,Thresh,Aatrox,LeBlanc,30.05,0,1,1,2,4,13,0,0,0,0,0,0,0,8.45721666666667,0.0332778702163062,0.0665557404326123,0.565723793677205,0,10.47525,1,2,1,1,0,1,0,0,0,0,1,,1,12.0647666666667,0,0,3,8,0,27.2525833333333,0,1,4829,160.698835274542,0.119017104549712,0.174997462265845,21,0.698835274542429,0.228260869565217,6,0.199667221297837,11,12, , ,8436,149.160732113145,8475,0.00591715976331361,19,110,75,9,4.29284525790349,2753,3085,-332,4379,4638,-259,2937,3080,-143,49,48,1,81,80,1
1002490417,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490417?gameHash=30a3d834c90023c8&tab=overview,WC,2018-W,43387.2356597222,G,5,8.19,8,Red,Middle,xiaohu,Royal Never Give Up,Sion,Nocturne,Draven,Thresh,Aatrox,LeBlanc,30.05,0,1,3,1,4,13,0,0,0,0,0,0,1,8.45721666666667,0.0332778702163062,0.0665557404326123,0.565723793677205,0,10.47525,1,2,0,0,0,0,0,0,0,0,1,,1,12.0647666666667,0,0,3,8,0,27.2525833333333,0,1,7460,248.252911813644,0.183861586237492,0.209744899154349,7,0.232945091514143,0.0760869565217391,9,0.299500831946755,3,3, , ,9326,178.778036605657,8945,-0.0947816826411076,223,6,6,0,7.62063227953411,3506,3382,124,5365,5510,-145,4625,4550,75,82,93,-11,141,153,-12
1002490417,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490417?gameHash=30a3d834c90023c8&tab=overview,WC,2018-W,43387.2356597222,G,5,8.19,9,Red,ADC,Uzi,Royal Never Give Up,Kai'Sa,Nocturne,Draven,Thresh,Aatrox,LeBlanc,30.05,0,0,2,4,4,13,0,0,0,0,0,0,0,8.45721666666667,0,0.133111480865225,0.565723793677205,0,10.47525,1,2,0,1,0,0,0,0,0,0,1,,1,12.0647666666667,0,0,3,8,0,27.2525833333333,0,1,11657,387.920133111481,0.287302213240006,0.279591151506633,12,0.399334442595674,0.130434782608696,8,0.266222961730449,4,5, , ,11115,238.312146422629,9650,-0.130750605326877,274,13,13,0,9.55074875207987,3109,3057,52,4887,5062,-175,3238,3284,-46,75,68,7,123,117,6
1002490417,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490417?gameHash=30a3d834c90023c8&tab=overview,WC,2018-W,43387.2356597222,G,5,8.19,10,Red,Support,Ming,Royal Never Give Up,Gragas,Nocturne,Draven,Thresh,Aatrox,LeBlanc,30.05,0,0,5,2,4,13,0,0,0,0,0,0,0,8.45721666666667,0,0.0665557404326123,0.565723793677205,0,10.47525,1,2,0,0,0,0,0,0,0,0,1,,1,12.0647666666667,0,0,3,8,0,27.2525833333333,0,1,5726,190.549084858569,0.14112485828363,0.0849274208031733,40,1.33111480865225,0.434782608695652,7,0.232945091514143,17,18, , ,6129,72.3886855241264,6050,-0.0982318271119843,20,0,0,0,0.665557404326123,1995,2510,-515,3033,3854,-821,2340,2601,-261,3,15,-12,6,21,-15
1002490417,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490417?gameHash=30a3d834c90023c8&tab=overview,WC,2018-W,43387.2356597222,G,5,8.19,100,Blue,Team,Team,Cloud9, ,Tahm Kench,Irelia,Xayah,Lissandra,Galio,30.05,1,13,4,39,13,4, , , , ,1,1,0,8.45721666666667,0.43261231281198,0.133111480865225,0.565723793677205,1,10.47525,2,1,2,1,0,1,0,1,0,0,0,11.0786833333333,0,12.0647666666667,1,1,8,3,1,27.2525833333333,1,0,61251,2038.30282861897, , ,89,2.96173044925125,1,37,1.23128119800333,32,36,0.585365853658537,0.254901960784314,56200,1212.35940099834,47760,0.119017248072764,854,212,124,30,35.4742096505824,15409,14537,872,24353,22558,1795,17690,17475,215,297,289,8,494,475,19
1002490417,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490417?gameHash=30a3d834c90023c8&tab=overview,WC,2018-W,43387.2356597222,G,5,8.19,200,Red,Team,Team,Royal Never Give Up, ,Nocturne,Draven,Thresh,Aatrox,LeBlanc,30.05,0,4,13,10,4,13, , , , ,0,0,1,8.45721666666667,0.133111480865225,0.43261231281198,0.565723793677205,0,10.47525,1,2,1,2,0,1,0,0,0,0,1,11.0786833333333,1,12.0647666666667,0,0,3,8,0,27.2525833333333,0,1,40574,1350.21630615641, , ,92,3.06156405990017,1,31,1.03161397670549,38,41,0.441176470588235,0.290909090909091,45382,852.359400998336,42395,-0.119017248072764,761,139,100,9,29.9500831946755,14537,15409,-872,22558,24353,-1795,17475,17690,-215,289,297,-8,475,494,-19
1002490425,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490425?gameHash=00dc2b6af76eb7a3&tab=overview,WC,2018-W,43387.2730324074,G,5,8.19,1,Blue,Top,Licorice,Cloud9,Singed,Tahm Kench,Irelia,LeBlanc,Ryze,Taliyah,32.9166666666667,1,5,1,7,17,8,0,0,0,0,0,0,0,2.90905,0.151898734177215,0,0.759493670886076,0,10.1252166666667,1,2,0,0,0,0,0,0,0,0,1,,0,13.0356833333333,1,0,8,5,1,28.2436833333333,1,0,17765,539.696202531646,0.231846418876592,0.237309528951599,13,0.39493670886076,0.127450980392157,3,0.0911392405063291,1,1, , ,14194,300.43746835443,12925,0.300333704115684,316,8,0,0,9.84303797468355,3118,3314,-196,5226,5202,24,4640,4669,-29,79,91,-12,132,141,-9
1002490425,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490425?gameHash=00dc2b6af76eb7a3&tab=overview,WC,2018-W,43387.2730324074,G,5,8.19,2,Blue,Jungle,Svenskeren,Cloud9,Nocturne,Tahm Kench,Irelia,LeBlanc,Ryze,Taliyah,32.9166666666667,1,1,1,11,17,8,0,0,0,0,0,0,0,2.90905,0.030379746835443,0,0.759493670886076,0,10.1252166666667,1,2,1,1,0,1,0,0,0,0,1,,0,13.0356833333333,1,0,8,5,1,28.2436833333333,1,0,11681,354.86582278481,0.152445708916266,0.169783792863485,12,0.364556962025316,0.117647058823529,18,0.546835443037975,8,9, , ,11380,214.948860759494,10350,0.196286472148541,57,133,86,10,5.77215189873418,2741,2614,127,4685,4186,499,2982,2689,293,43,41,2,80,73,7
1002490425,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490425?gameHash=00dc2b6af76eb7a3&tab=overview,WC,2018-W,43387.2730324074,G,5,8.19,3,Blue,Middle,Jensen,Cloud9,Zilean,Tahm Kench,Irelia,LeBlanc,Ryze,Taliyah,32.9166666666667,1,7,1,8,17,8,1,0,0,0,1,0,0,2.90905,0.212658227848101,0.151898734177215,0.759493670886076,0,10.1252166666667,1,2,0,0,0,0,0,0,0,0,1,,0,13.0356833333333,1,0,8,5,1,28.2436833333333,1,0,21626,656.992405063291,0.282235330966799,0.271864276629952,16,0.486075949367089,0.156862745098039,7,0.212658227848101,7,9, , ,15634,344.184303797468,13475,0.0830917874396135,305,20,20,0,9.87341772151899,3616,3136,480,5878,5452,426,4955,4486,469,87,80,7,155,136,19
1002490425,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490425?gameHash=00dc2b6af76eb7a3&tab=overview,WC,2018-W,43387.2730324074,G,5,8.19,4,Blue,ADC,Sneaky,Cloud9,Xayah,Tahm Kench,Irelia,LeBlanc,Ryze,Taliyah,32.9166666666667,1,3,2,6,17,8,0,0,0,0,0,0,0,2.90905,0.0911392405063291,0.0911392405063291,0.759493670886076,0,10.1252166666667,1,2,0,1,0,0,0,0,0,0,1,,0,13.0356833333333,1,0,8,5,1,28.2436833333333,1,0,20682,628.313924050633,0.269915431196492,0.217440549036546,15,0.455696202531646,0.147058823529412,10,0.30379746835443,7,7, , ,13366,275.283037974684,11225,-0.25631067961165,216,54,34,9,8.20253164556962,3213,3689,-476,4855,6699,-1844,3099,3436,-337,68,90,-22,101,153,-52
1002490425,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490425?gameHash=00dc2b6af76eb7a3&tab=overview,WC,2018-W,43387.2730324074,G,5,8.19,5,Blue,Support,Zeyzal,Cloud9,Shen,Tahm Kench,Irelia,LeBlanc,Ryze,Taliyah,32.9166666666667,1,1,3,8,17,8,0,0,0,0,0,0,0,2.90905,0.030379746835443,0,0.759493670886076,0,10.1252166666667,1,2,0,0,0,0,0,0,0,0,1,,0,13.0356833333333,1,0,8,5,1,28.2436833333333,1,0,4870,147.949367088608,0.0635571100438505,0.103601852518417,46,1.39746835443038,0.450980392156863,7,0.212658227848101,13,13, , ,8622,131.161518987342,6775,0.0111317254174397,61,0,0,0,1.85316455696203,2092,2112,-20,3224,3216,8,2687,2636,51,13,14,-1,23,20,3
1002490425,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490425?gameHash=00dc2b6af76eb7a3&tab=overview,WC,2018-W,43387.2730324074,G,5,8.19,6,Red,Top,Cabochard,Vitality,Sion,Aatrox,Urgot,Alistar,Rakan,Galio,32.9166666666667,0,0,2,3,8,17,0,0,0,0,0,0,0,2.90905,0,0.151898734177215,0.759493670886076,0,10.1252166666667,2,1,0,0,0,0,0,0,0,0,0,,1,13.0356833333333,0,1,5,8,0,28.2436833333333,0,1,12047,365.984810126582,0.210674501162933,0.184656837516273,16,0.486075949367089,0.150943396226415,1,0.030379746835443,5,6, , ,10404,185.298227848101,9550,-0.300333704115684,267,0,0,0,8.11139240506329,3314,3118,196,5202,5226,-24,4669,4640,29,91,79,12,141,132,9
1002490425,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490425?gameHash=00dc2b6af76eb7a3&tab=overview,WC,2018-W,43387.2730324074,G,5,8.19,7,Red,Jungle,Kikis,Vitality,Trundle,Aatrox,Urgot,Alistar,Rakan,Galio,32.9166666666667,0,0,5,5,8,17,0,0,0,0,0,0,0,2.90905,0,0.030379746835443,0.759493670886076,1,10.1252166666667,2,1,1,1,1,0,0,0,0,0,0,,1,13.0356833333333,0,1,5,8,0,28.2436833333333,0,1,5362,162.896202531646,0.0937691271881503,0.130828615542975,16,0.486075949367089,0.150943396226415,7,0.212658227848101,5,7, , ,8626,131.283037974684,8500,-0.196286472148541,14,115,81,5,3.91898734177215,2614,2741,-127,4186,4685,-499,2689,2982,-293,41,43,-2,73,80,-7
1002490425,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490425?gameHash=00dc2b6af76eb7a3&tab=overview,WC,2018-W,43387.2730324074,G,5,8.19,8,Red,Middle,Jiizuke,Vitality,Ekko,Aatrox,Urgot,Alistar,Rakan,Galio,32.9166666666667,0,5,3,1,8,17,1,0,0,0,0,0,1,2.90905,0.151898734177215,0.212658227848101,0.759493670886076,0,10.1252166666667,2,1,0,0,0,0,0,0,0,0,0,,1,13.0356833333333,0,1,5,8,0,28.2436833333333,0,1,17922,544.46582278481,0.313414826084676,0.286561109260997,14,0.425316455696203,0.132075471698113,3,0.0911392405063291,4,4, , ,13770,287.556455696203,12400,-0.0830917874396135,296,11,9,0,9.32658227848101,3136,3616,-480,5452,5878,-426,4486,4955,-469,80,87,-7,136,155,-19
1002490425,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490425?gameHash=00dc2b6af76eb7a3&tab=overview,WC,2018-W,43387.2730324074,G,5,8.19,9,Red,ADC,Attila,Vitality,Draven,Aatrox,Urgot,Alistar,Rakan,Galio,32.9166666666667,0,3,2,5,8,17,0,0,0,0,0,0,0,2.90905,0.0911392405063291,0.0911392405063291,0.759493670886076,0,10.1252166666667,2,1,1,0,0,0,1,0,0,0,0,,1,13.0356833333333,0,1,5,8,0,28.2436833333333,0,1,16879,512.779746835443,0.295175139464526,0.325342859737822,11,0.334177215189873,0.10377358490566,20,0.607594936708861,3,3, , ,15051,326.472911392405,14525,0.25631067961165,306,20,16,0,9.90379746835443,3689,3213,476,6699,4855,1844,3436,3099,337,90,68,22,153,101,52
1002490425,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490425?gameHash=00dc2b6af76eb7a3&tab=overview,WC,2018-W,43387.2730324074,G,5,8.19,10,Red,Support,Jactroll,Vitality,Thresh,Aatrox,Urgot,Alistar,Rakan,Galio,32.9166666666667,0,0,5,5,8,17,0,0,0,0,0,0,0,2.90905,0,0.030379746835443,0.759493670886076,0,10.1252166666667,2,1,0,0,0,0,0,0,0,0,0,,1,13.0356833333333,0,1,5,8,0,28.2436833333333,0,1,4973,151.078481012658,0.086966406099715,0.0726105779419333,49,1.48860759493671,0.462264150943396,5,0.151898734177215,17,20, , ,6703,72.8627848101266,6700,-0.0111317254174397,40,0,0,0,1.21518987341772,2112,2092,20,3216,3224,-8,2636,2687,-51,14,13,1,20,23,-3
1002490425,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490425?gameHash=00dc2b6af76eb7a3&tab=overview,WC,2018-W,43387.2730324074,G,5,8.19,100,Blue,Team,Team,Cloud9, ,Tahm Kench,Irelia,LeBlanc,Ryze,Taliyah,32.9166666666667,1,17,8,40,17,8, , , , ,1,0,0,2.90905,0.516455696202532,0.243037974683544,0.759493670886076,0,10.1252166666667,1,2,1,2,0,1,0,0,0,0,1,13.4717166666667,0,13.0356833333333,1,0,8,5,1,28.2436833333333,1,0,76624,2327.81772151899, , ,102,3.09873417721519,1,45,1.36708860759494,36,39,0.605263157894737,0.323529411764706,63196,1266.01518987342,54750,0.0577871740662438,955,215,140,19,35.5443037974684,14780,14865,-85,23868,24755,-887,18363,17916,447,290,316,-26,491,523,-32
1002490425,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490425?gameHash=00dc2b6af76eb7a3&tab=overview,WC,2018-W,43387.2730324074,G,5,8.19,200,Red,Team,Team,Vitality, ,Aatrox,Urgot,Alistar,Rakan,Galio,32.9166666666667,0,8,17,19,8,17, , , , ,0,0,1,2.90905,0.243037974683544,0.516455696202532,0.759493670886076,1,10.1252166666667,2,1,2,1,1,0,1,0,0,0,0,13.4717166666667,1,13.0356833333333,0,1,5,8,0,28.2436833333333,0,1,57183,1737.20506329114, , ,106,3.22025316455696,1,36,1.09367088607595,34,40,0.523809523809524,0.233333333333333,54554,1003.47341772152,51675,-0.0577871740662438,923,146,106,5,32.4759493670886,14865,14780,85,24755,23868,887,17916,18363,-447,316,290,26,523,491,32
1002490432,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490432?gameHash=e07d05610c54b5c3&tab=overview,WC,2018-W,43387.3112384259,G,5,8.19,1,Blue,Top,LetMe,Royal Never Give Up,Aatrox,Tahm Kench,Rakan,Braum,Syndra,Ryze,22.9,1,3,0,5,19,5,1,0,0,0,0,0,0,1.27791666666667,0.131004366812227,0.0873362445414847,1.04803493449782,0,16.1208166666667,0,1,0,0,0,0,0,0,0,0,1,,1,10.4791666666667,1,1,7,0,,,0,0,12274,535.982532751092,0.268642342795859,0.249129200005187,8,0.349344978165939,0.148148148148148,1,0.0436681222707424,3,3, , ,10763,335.565065502183,9750,0.254335260115607,214,24,4,9,10.3930131004367,3256,2852,404,5701,4483,1218,4695,4257,438,92,63,29,146,91,55
1002490432,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490432?gameHash=e07d05610c54b5c3&tab=overview,WC,2018-W,43387.3112384259,G,5,8.19,2,Blue,Jungle,Mlxg,Royal Never Give Up,Olaf,Tahm Kench,Rakan,Braum,Syndra,Ryze,22.9,1,8,2,6,19,5,1,0,0,0,1,0,0,1.27791666666667,0.349344978165939,0.0436681222707424,1.04803493449782,0,16.1208166666667,0,1,0,1,0,0,0,0,0,0,1,,1,10.4791666666667,1,1,7,0,,,0,0,9874,431.17903930131,0.216113287662238,0.219140741509214,9,0.393013100436681,0.166666666666667,8,0.349344978165939,7,7, , ,9838,295.172052401747,8675,0.26797385620915,19,102,70,12,5.28384279475983,3998,3265,733,6264,4838,1426,3404,3888,-484,56,70,-14,92,103,-11
1002490432,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490432?gameHash=e07d05610c54b5c3&tab=overview,WC,2018-W,43387.3112384259,G,5,8.19,3,Blue,Middle,xiaohu,Royal Never Give Up,Lissandra,Tahm Kench,Rakan,Braum,Syndra,Ryze,22.9,1,4,2,10,19,5,0,0,0,0,0,0,0,1.27791666666667,0.174672489082969,0.0873362445414847,1.04803493449782,0,16.1208166666667,0,1,0,0,0,0,0,0,0,0,1,,1,10.4791666666667,1,1,7,0,,,0,0,10455,456.550218340611,0.228829696425836,0.234507800241205,6,0.262008733624454,0.111111111111111,1,0.0436681222707424,3,3, , ,10312,315.870742358079,9075,0.169365923623977,209,12,12,0,9.65065502183406,3688,3470,218,5921,5162,759,5301,4479,822,97,78,19,148,128,20
1002490432,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490432?gameHash=e07d05610c54b5c3&tab=overview,WC,2018-W,43387.3112384259,G,5,8.19,4,Blue,ADC,Uzi,Royal Never Give Up,Kalista,Tahm Kench,Rakan,Braum,Syndra,Ryze,22.9,1,3,0,10,19,5,0,0,0,0,0,1,0,1.27791666666667,0.131004366812227,0,1.04803493449782,0,16.1208166666667,0,1,0,0,0,0,0,0,0,0,1,,1,10.4791666666667,1,1,7,0,,,0,0,8310,362.882096069869,0.181881853400162,0.221248038592715,10,0.436681222707424,0.185185185185185,13,0.567685589519651,3,3, , ,9903,298.010480349345,7975,0.203799654576857,211,14,9,4,9.82532751091703,3495,3017,478,5643,4783,860,3383,2787,596,92,79,13,146,135,11
1002490432,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490432?gameHash=e07d05610c54b5c3&tab=overview,WC,2018-W,43387.3112384259,G,5,8.19,5,Blue,Support,Ming,Royal Never Give Up,Thresh,Tahm Kench,Rakan,Braum,Syndra,Ryze,22.9,1,1,1,9,19,5,0,0,0,0,0,1,0,1.27791666666667,0.0436681222707424,0,1.04803493449782,0,16.1208166666667,0,1,0,0,0,0,0,0,0,0,1,,1,10.4791666666667,1,1,7,0,,,0,0,4776,208.558951965066,0.104532819715905,0.07597421965168,21,0.91703056768559,0.388888888888889,7,0.305676855895197,10,10, , ,5422,102.333624454148,4600,0.177514792899408,26,0,0,0,1.1353711790393,2295,1855,440,3378,2657,721,3008,2595,413,12,4,8,20,8,12
